11.684, -0.693416
11.685, -0.692374
11.686, -0.69133
11.687, -0.690286
11.688, -0.68924
11.689, -0.688192
11.69, -0.687143
11.691, -0.686093
11.692, -0.685042
11.693, -0.683989
11.694, -0.682934
11.695, -0.681878
11.696, -0.680821
11.697, -0.679763
11.698, -0.678703
11.699, -0.677642
11.7, -0.676579
11.701, -0.675516
11.702, -0.67445
11.703, -0.673384
11.704, -0.672316
11.705, -0.671247
11.706, -0.670176
11.707, -0.669104
11.708, -0.668031
11.709, -0.666956
11.71, -0.66588
11.711, -0.664803
11.712, -0.663724
11.713, -0.662644
11.714, -0.661563
11.715, -0.66048
11.716, -0.659396
11.717, -0.658311
11.718, -0.657224
11.719, -0.656137
11.72, -0.655047
11.721, -0.653957
11.722, -0.652865
11.723, -0.651772
11.724, -0.650677
11.725, -0.649582
11.726, -0.648484
11.727, -0.647386
11.728, -0.646286
11.729, -0.645186
11.73, -0.644083
11.731, -0.64298
11.732, -0.641875
11.733, -0.640769
11.734, -0.639661
11.735, -0.638553
11.736, -0.637443
11.737, -0.636332
11.738, -0.635219
11.739, -0.634105
11.74, -0.63299
11.741, -0.631874
11.742, -0.630756
11.743, -0.629637
11.744, -0.628517
11.745, -0.627396
11.746, -0.626273
11.747, -0.62515
11.748, -0.624024
11.749, -0.622898
11.75, -0.62177
11.751, -0.620641
11.752, -0.619511
11.753, -0.61838
11.754, -0.617247
11.755, -0.616114
11.756, -0.614979
11.757, -0.613842
11.758, -0.612705
11.759, -0.611566
11.76, -0.610426
11.761, -0.609285
11.762, -0.608142
11.763, -0.606999
11.764, -0.605854
11.765, -0.604708
11.766, -0.60356
11.767, -0.602412
11.768, -0.601262
11.769, -0.600111
11.77, -0.598959
11.771, -0.597806
11.772, -0.596651
11.773, -0.595496
11.774, -0.594339
11.775, -0.593181
11.776, -0.592021
11.777, -0.590861
11.778, -0.589699
11.779, -0.588536
11.78, -0.587372
11.781, -0.586207
11.782, -0.585041
11.783, -0.583873
11.784, -0.582705
11.785, -0.581535
11.786, -0.580364
11.787, -0.579191
11.788, -0.578018
11.789, -0.576844
11.79, -0.575668
11.791, -0.574491
11.792, -0.573313
11.793, -0.572134
11.794, -0.570954
11.795, -0.569772
11.796, -0.56859
11.797, -0.567406
11.798, -0.566221
11.799, -0.565035
11.8, -0.563848
11.801, -0.56266
11.802, -0.56147
11.803, -0.56028
11.804, -0.559088
11.805, -0.557896
11.806, -0.556702
11.807, -0.555507
11.808, -0.554311
11.809, -0.553114
11.81, -0.551915
11.811, -0.550716
11.812, -0.549515
11.813, -0.548314
11.814, -0.547111
11.815, -0.545907
11.816, -0.544702
11.817, -0.543496
11.818, -0.542289
11.819, -0.541081
11.82, -0.539872
11.821, -0.538661
11.822, -0.53745
11.823, -0.536237
11.824, -0.535024
11.825, -0.533809
11.826, -0.532594
11.827, -0.531377
11.828, -0.530159
11.829, -0.52894
11.83, -0.52772
11.831, -0.526499
11.832, -0.525277
11.833, -0.524054
11.834, -0.52283
11.835, -0.521604
11.836, -0.520378
11.837, -0.519151
11.838, -0.517922
11.839, -0.516693
11.84, -0.515463
11.841, -0.514231
11.842, -0.512999
11.843, -0.511765
11.844, -0.510531
11.845, -0.509295
11.846, -0.508058
11.847, -0.506821
11.848, -0.505582
11.849, -0.504342
11.85, -0.503102
11.851, -0.50186
11.852, -0.500617
11.853, -0.499374
11.854, -0.498129
11.855, -0.496883
11.856, -0.495637
11.857, -0.494389
11.858, -0.49314
11.859, -0.491891
11.86, -0.49064
11.861, -0.489388
11.862, -0.488136
11.863, -0.486882
11.864, -0.485628
11.865, -0.484372
11.866, -0.483116
11.867, -0.481858
11.868, -0.4806
11.869, -0.47934
11.87, -0.47808
11.871, -0.476819
11.872, -0.475556
11.873, -0.474293
11.874, -0.473029
11.875, -0.471764
11.876, -0.470498
11.877, -0.469231
11.878, -0.467963
11.879, -0.466694
11.88, -0.465424
11.881, -0.464153
11.882, -0.462882
11.883, -0.461609
11.884, -0.460335
11.885, -0.459061
11.886, -0.457786
11.887, -0.456509
11.888, -0.455232
11.889, -0.453954
11.89, -0.452675
11.891, -0.451395
11.892, -0.450114
11.893, -0.448832
11.894, -0.44755
11.895, -0.446266
11.896, -0.444982
11.897, -0.443696
11.898, -0.44241
11.899, -0.441123
11.9, -0.439835
11.901, -0.438546
11.902, -0.437256
11.903, -0.435965
11.904, -0.434674
11.905, -0.433382
11.906, -0.432088
11.907, -0.430794
11.908, -0.429499
11.909, -0.428203
11.91, -0.426907
11.911, -0.425609
11.912, -0.424311
11.913, -0.423011
11.914, -0.421711
11.915, -0.42041
11.916, -0.419108
11.917, -0.417806
11.918, -0.416502
11.919, -0.415198
11.92, -0.413893
11.921, -0.412587
11.922, -0.41128
11.923, -0.409972
11.924, -0.408664
11.925, -0.407354
11.926, -0.406044
11.927, -0.404733
11.928, -0.403422
11.929, -0.402109
11.93, -0.400796
11.931, -0.399482
11.932, -0.398167
11.933, -0.396851
11.934, -0.395534
11.935, -0.394217
11.936, -0.392899
11.937, -0.39158
11.938, -0.39026
11.939, -0.38894
11.94, -0.387618
11.941, -0.386296
11.942, -0.384973
11.943, -0.38365
11.944, -0.382325
11.945, -0.381
11.946, -0.379674
11.947, -0.378348
11.948, -0.37702
11.949, -0.375692
11.95, -0.374363
11.951, -0.373033
11.952, -0.371703
11.953, -0.370372
11.954, -0.36904
11.955, -0.367707
11.956, -0.366374
11.957, -0.36504
11.958, -0.363705
11.959, -0.362369
11.96, -0.361033
11.961, -0.359696
11.962, -0.358358
11.963, -0.35702
11.964, -0.35568
11.965, -0.35434
11.966, -0.353
11.967, -0.351658
11.968, -0.350316
11.969, -0.348974
11.97, -0.34763
11.971, -0.346286
11.972, -0.344941
11.973, -0.343596
11.974, -0.342249
11.975, -0.340902
11.976, -0.339555
11.977, -0.338207
11.978, -0.336858
11.979, -0.335508
11.98, -0.334158
11.981, -0.332807
11.982, -0.331455
11.983, -0.330103
11.984, -0.32875
11.985, -0.327396
11.986, -0.326042
11.987, -0.324687
11.988, -0.323331
11.989, -0.321975
11.99, -0.320618
11.991, -0.31926
11.992, -0.317902
11.993, -0.316543
11.994, -0.315184
11.995, -0.313824
11.996, -0.312463
11.997, -0.311102
11.998, -0.30974
11.999, -0.308377
12, -0.307014
12.001, -0.30565
12.002, -0.304286
12.003, -0.30292
12.004, -0.301555
12.005, -0.300189
12.006, -0.298822
12.007, -0.297454
12.008, -0.296086
12.009, -0.294717
12.01, -0.293348
12.011, -0.291978
12.012, -0.290608
12.013, -0.289237
12.014, -0.287865
12.015, -0.286493
12.016, -0.28512
12.017, -0.283747
12.018, -0.282373
12.019, -0.280999
12.02, -0.279623
12.021, -0.278248
12.022, -0.276872
12.023, -0.275495
12.024, -0.274118
12.025, -0.27274
12.026, -0.271362
12.027, -0.269983
12.028, -0.268603
12.029, -0.267223
12.03, -0.265843
12.031, -0.264462
12.032, -0.26308
12.033, -0.261698
12.034, -0.260315
12.035, -0.258932
12.036, -0.257548
12.037, -0.256164
12.038, -0.254779
12.039, -0.253394
12.04, -0.252008
12.041, -0.250622
12.042, -0.249235
12.043, -0.247848
12.044, -0.24646
12.045, -0.245072
12.046, -0.243683
12.047, -0.242294
12.048, -0.240904
12.049, -0.239514
12.05, -0.238123
12.051, -0.236732
12.052, -0.23534
12.053, -0.233948
12.054, -0.232556
12.055, -0.231163
12.056, -0.229769
12.057, -0.228375
12.058, -0.226981
12.059, -0.225586
12.06, -0.22419
12.061, -0.222795
12.062, -0.221398
12.063, -0.220002
12.064, -0.218604
12.065, -0.217207
12.066, -0.215809
12.067, -0.21441
12.068, -0.213011
12.069, -0.211612
12.07, -0.210212
12.071, -0.208812
12.072, -0.207412
12.073, -0.206011
12.074, -0.204609
12.075, -0.203207
12.076, -0.201805
12.077, -0.200402
12.078, -0.198999
12.079, -0.197596
12.08, -0.196192
12.081, -0.194788
12.082, -0.193383
12.083, -0.191978
12.084, -0.190573
12.085, -0.189167
12.086, -0.187761
12.087, -0.186354
12.088, -0.184947
12.089, -0.18354
12.09, -0.182132
12.091, -0.180724
12.092, -0.179316
12.093, -0.177907
12.094, -0.176498
12.095, -0.175088
12.096, -0.173679
12.097, -0.172268
12.098, -0.170858
12.099, -0.169447
12.1, -0.168036
12.101, -0.166624
12.102, -0.165212
12.103, -0.1638
12.104, -0.162387
12.105, -0.160975
12.106, -0.159561
12.107, -0.158148
12.108, -0.156734
12.109, -0.15532
12.11, -0.153905
12.111, -0.15249
12.112, -0.151075
12.113, -0.14966
12.114, -0.148244
12.115, -0.146828
12.116, -0.145412
12.117, -0.143995
12.118, -0.142578
12.119, -0.141161
12.12, -0.139744
12.121, -0.138326
12.122, -0.136908
12.123, -0.13549
12.124, -0.134071
12.125, -0.132652
12.126, -0.131233
12.127, -0.129814
12.128, -0.128394
12.129, -0.126974
12.13, -0.125554
12.131, -0.124134
12.132, -0.122713
12.133, -0.121292
12.134, -0.119871
12.135, -0.118449
12.136, -0.117028
12.137, -0.115606
12.138, -0.114184
12.139, -0.112761
12.14, -0.111339
12.141, -0.109916
12.142, -0.108493
12.143, -0.10707
12.144, -0.105646
12.145, -0.104223
12.146, -0.102799
12.147, -0.101375
12.148, -0.0999504
12.149, -0.0985259
12.15, -0.0971012
12.151, -0.0956763
12.152, -0.0942512
12.153, -0.0928259
12.154, -0.0914004
12.155, -0.0899748
12.156, -0.0885489
12.157, -0.0871229
12.158, -0.0856967
12.159, -0.0842703
12.16, -0.0828438
12.161, -0.0814171
12.162, -0.0799902
12.163, -0.0785631
12.164, -0.0771359
12.165, -0.0757086
12.166, -0.0742811
12.167, -0.0728534
12.168, -0.0714256
12.169, -0.0699976
12.17, -0.0685695
12.171, -0.0671413
12.172, -0.0657129
12.173, -0.0642844
12.174, -0.0628558
12.175, -0.061427
12.176, -0.0599981
12.177, -0.0585691
12.178, -0.0571399
12.179, -0.0557107
12.18, -0.0542813
12.181, -0.0528518
12.182, -0.0514222
12.183, -0.0499925
12.184, -0.0485627
12.185, -0.0471328
12.186, -0.0457028
12.187, -0.0442727
12.188, -0.0428425
12.189, -0.0414123
12.19, -0.0399819
12.191, -0.0385515
12.192, -0.0371209
12.193, -0.0356903
12.194, -0.0342597
12.195, -0.0328289
12.196, -0.0313981
12.197, -0.0299672
12.198, -0.0285363
12.199, -0.0271053
12.2, -0.0256742
12.201, -0.0242431
12.202, -0.022812
12.203, -0.0213808
12.204, -0.0199495
12.205, -0.0185182
12.206, -0.0170869
12.207, -0.0156555
12.208, -0.0142241
12.209, -0.0127926
12.21, -0.0113612
12.211, -0.00992965
12.212, -0.00849813
12.213, -0.00706659
12.214, -0.00563504
12.215, -0.00420347
12.216, -0.00277189
12.217, -0.0013403
12.218, 9.12998e-05
12.219, 0.0015229
12.22, 0.0029545
12.221, 0.00438609
12.222, 0.00581768
12.223, 0.00724926
12.224, 0.00868083
12.225, 0.0101124
12.226, 0.0115439
12.227, 0.0129754
12.228, 0.0144069
12.229, 0.0158384
12.23, 0.0172698
12.231, 0.0187012
12.232, 0.0201326
12.233, 0.021564
12.234, 0.0229952
12.235, 0.0244265
12.236, 0.0258577
12.237, 0.0272889
12.238, 0.02872
12.239, 0.030151
12.24, 0.031582
12.241, 0.0330129
12.242, 0.0344438
12.243, 0.0358746
12.244, 0.0373054
12.245, 0.038736
12.246, 0.0401666
12.247, 0.0415971
12.248, 0.0430275
12.249, 0.0444579
12.25, 0.0458882
12.251, 0.0473183
12.252, 0.0487484
12.253, 0.0501784
12.254, 0.0516083
12.255, 0.0530381
12.256, 0.0544678
12.257, 0.0558973
12.258, 0.0573268
12.259, 0.0587562
12.26, 0.0601854
12.261, 0.0616145
12.262, 0.0630435
12.263, 0.0644724
12.264, 0.0659012
12.265, 0.0673298
12.266, 0.0687583
12.267, 0.0701867
12.268, 0.0716149
12.269, 0.073043
12.27, 0.0744709
12.271, 0.0758987
12.272, 0.0773264
12.273, 0.0787538
12.274, 0.0801812
12.275, 0.0816084
12.276, 0.0830354
12.277, 0.0844622
12.278, 0.0858889
12.279, 0.0873155
12.28, 0.0887418
12.281, 0.090168
12.282, 0.091594
12.283, 0.0930198
12.284, 0.0944454
12.285, 0.0958709
12.286, 0.0972961
12.287, 0.0987212
12.288, 0.100146
12.289, 0.101571
12.29, 0.102995
12.291, 0.10442
12.292, 0.105844
12.293, 0.107267
12.294, 0.108691
12.295, 0.110115
12.296, 0.111538
12.297, 0.112961
12.298, 0.114383
12.299, 0.115806
12.3, 0.117228
12.301, 0.11865
12.302, 0.120072
12.303, 0.121494
12.304, 0.122915
12.305, 0.124336
12.306, 0.125757
12.307, 0.127178
12.308, 0.128598
12.309, 0.130018
12.31, 0.131438
12.311, 0.132858
12.312, 0.134277
12.313, 0.135696
12.314, 0.137115
12.315, 0.138534
12.316, 0.139952
12.317, 0.14137
12.318, 0.142788
12.319, 0.144205
12.32, 0.145622
12.321, 0.147039
12.322, 0.148456
12.323, 0.149872
12.324, 0.151288
12.325, 0.152704
12.326, 0.154119
12.327, 0.155534
12.328, 0.156949
12.329, 0.158363
12.33, 0.159777
12.331, 0.161191
12.332, 0.162605
12.333, 0.164018
12.334, 0.165431
12.335, 0.166843
12.336, 0.168255
12.337, 0.169667
12.338, 0.171079
12.339, 0.17249
12.34, 0.173901
12.341, 0.175311
12.342, 0.176721
12.343, 0.178131
12.344, 0.179541
12.345, 0.18095
12.346, 0.182359
12.347, 0.183767
12.348, 0.185175
12.349, 0.186582
12.35, 0.18799
12.351, 0.189397
12.352, 0.190803
12.353, 0.192209
12.354, 0.193615
12.355, 0.19502
12.356, 0.196425
12.357, 0.19783
12.358, 0.199234
12.359, 0.200638
12.36, 0.202041
12.361, 0.203444
12.362, 0.204847
12.363, 0.206249
12.364, 0.207651
12.365, 0.209052
12.366, 0.210453
12.367, 0.211854
12.368, 0.213254
12.369, 0.214654
12.37, 0.216053
12.371, 0.217452
12.372, 0.21885
12.373, 0.220248
12.374, 0.221646
12.375, 0.223043
12.376, 0.224439
12.377, 0.225836
12.378, 0.227231
12.379, 0.228627
12.38, 0.230021
12.381, 0.231416
12.382, 0.23281
12.383, 0.234203
12.384, 0.235596
12.385, 0.236989
12.386, 0.238381
12.387, 0.239772
12.388, 0.241164
12.389, 0.242554
12.39, 0.243944
12.391, 0.245334
12.392, 0.246723
12.393, 0.248112
12.394, 0.2495
12.395, 0.250888
12.396, 0.252275
12.397, 0.253662
12.398, 0.255048
12.399, 0.256433
12.4, 0.257819
12.401, 0.259203
12.402, 0.260587
12.403, 0.261971
12.404, 0.263354
12.405, 0.264737
12.406, 0.266119
12.407, 0.2675
12.408, 0.268881
12.409, 0.270262
12.41, 0.271642
12.411, 0.273021
12.412, 0.2744
12.413, 0.275778
12.414, 0.277156
12.415, 0.278533
12.416, 0.27991
12.417, 0.281286
12.418, 0.282661
12.419, 0.284036
12.42, 0.285411
12.421, 0.286785
12.422, 0.288158
12.423, 0.28953
12.424, 0.290903
12.425, 0.292274
12.426, 0.293645
12.427, 0.295015
12.428, 0.296385
12.429, 0.297754
12.43, 0.299123
12.431, 0.300491
12.432, 0.301858
12.433, 0.303225
12.434, 0.304591
12.435, 0.305957
12.436, 0.307322
12.437, 0.308686
12.438, 0.31005
12.439, 0.311413
12.44, 0.312776
12.441, 0.314137
12.442, 0.315499
12.443, 0.316859
12.444, 0.318219
12.445, 0.319579
12.446, 0.320937
12.447, 0.322295
12.448, 0.323653
12.449, 0.32501
12.45, 0.326366
12.451, 0.327721
12.452, 0.329076
12.453, 0.33043
12.454, 0.331784
12.455, 0.333137
12.456, 0.334489
12.457, 0.335841
12.458, 0.337191
12.459, 0.338542
12.46, 0.339891
12.461, 0.34124
12.462, 0.342588
12.463, 0.343936
12.464, 0.345283
12.465, 0.346629
12.466, 0.347974
12.467, 0.349319
12.468, 0.350663
12.469, 0.352006
12.47, 0.353349
12.471, 0.354691
12.472, 0.356032
12.473, 0.357373
12.474, 0.358712
12.475, 0.360051
12.476, 0.36139
12.477, 0.362728
12.478, 0.364064
12.479, 0.365401
12.48, 0.366736
12.481, 0.368071
12.482, 0.369405
12.483, 0.370738
12.484, 0.372071
12.485, 0.373403
12.486, 0.374734
12.487, 0.376064
12.488, 0.377393
12.489, 0.378722
12.49, 0.38005
12.491, 0.381378
12.492, 0.382704
12.493, 0.38403
12.494, 0.385355
12.495, 0.386679
12.496, 0.388003
12.497, 0.389325
12.498, 0.390647
12.499, 0.391968
12.5, 0.393289
12.501, 0.394608
12.502, 0.395927
12.503, 0.397245
12.504, 0.398562
12.505, 0.399879
12.506, 0.401194
12.507, 0.402509
12.508, 0.403823
12.509, 0.405136
12.51, 0.406449
12.511, 0.40776
12.512, 0.409071
12.513, 0.410381
12.514, 0.41169
12.515, 0.412999
12.516, 0.414306
12.517, 0.415613
12.518, 0.416919
12.519, 0.418224
12.52, 0.419528
12.521, 0.420831
12.522, 0.422134
12.523, 0.423435
12.524, 0.424736
12.525, 0.426036
12.526, 0.427335
12.527, 0.428633
12.528, 0.429931
12.529, 0.431227
12.53, 0.432523
12.531, 0.433818
12.532, 0.435112
12.533, 0.436405
12.534, 0.437697
12.535, 0.438989
12.536, 0.440279
12.537, 0.441569
12.538, 0.442857
12.539, 0.444145
12.54, 0.445432
12.541, 0.446718
12.542, 0.448004
12.543, 0.449288
12.544, 0.450571
12.545, 0.451854
12.546, 0.453135
12.547, 0.454416
12.548, 0.455696
12.549, 0.456975
12.55, 0.458253
12.551, 0.45953
12.552, 0.460806
12.553, 0.462081
12.554, 0.463355
12.555, 0.464629
12.556, 0.465901
12.557, 0.467173
12.558, 0.468443
12.559, 0.469713
12.56, 0.470981
12.561, 0.472249
12.562, 0.473516
12.563, 0.474782
12.564, 0.476047
12.565, 0.477311
12.566, 0.478574
12.567, 0.479836
12.568, 0.481097
12.569, 0.482357
12.57, 0.483616
12.571, 0.484875
12.572, 0.486132
12.573, 0.487388
12.574, 0.488644
12.575, 0.489898
12.576, 0.491151
12.577, 0.492404
12.578, 0.493655
12.579, 0.494905
12.58, 0.496155
12.581, 0.497403
12.582, 0.498651
12.583, 0.499897
12.584, 0.501143
12.585, 0.502387
12.586, 0.503631
12.587, 0.504873
12.588, 0.506115
12.589, 0.507355
12.59, 0.508594
12.591, 0.509833
12.592, 0.51107
12.593, 0.512307
12.594, 0.513542
12.595, 0.514776
12.596, 0.51601
12.597, 0.517242
12.598, 0.518473
12.599, 0.519703
12.6, 0.520932
12.601, 0.522161
12.602, 0.523388
12.603, 0.524614
12.604, 0.525839
12.605, 0.527063
12.606, 0.528286
12.607, 0.529507
12.608, 0.530728
12.609, 0.531948
12.61, 0.533167
12.611, 0.534384
12.612, 0.535601
12.613, 0.536816
12.614, 0.538031
12.615, 0.539244
12.616, 0.540456
12.617, 0.541667
12.618, 0.542877
12.619, 0.544086
12.62, 0.545294
12.621, 0.546501
12.622, 0.547707
12.623, 0.548912
12.624, 0.550115
12.625, 0.551318
12.626, 0.552519
12.627, 0.553719
12.628, 0.554918
12.629, 0.556116
12.63, 0.557313
12.631, 0.558509
12.632, 0.559704
12.633, 0.560897
12.634, 0.56209
12.635, 0.563281
12.636, 0.564471
12.637, 0.56566
12.638, 0.566848
12.639, 0.568035
12.64, 0.569221
12.641, 0.570405
12.642, 0.571589
12.643, 0.572771
12.644, 0.573952
12.645, 0.575132
12.646, 0.576311
12.647, 0.577489
12.648, 0.578665
12.649, 0.579841
12.65, 0.581015
12.651, 0.582188
12.652, 0.58336
12.653, 0.584531
12.654, 0.5857
12.655, 0.586869
12.656, 0.588036
12.657, 0.589202
12.658, 0.590367
12.659, 0.591531
12.66, 0.592693
12.661, 0.593854
12.662, 0.595015
12.663, 0.596174
12.664, 0.597331
12.665, 0.598488
12.666, 0.599643
12.667, 0.600797
12.668, 0.60195
12.669, 0.603102
12.67, 0.604253
12.671, 0.605402
12.672, 0.60655
12.673, 0.607697
12.674, 0.608843
12.675, 0.609988
12.676, 0.611131
12.677, 0.612273
12.678, 0.613414
12.679, 0.614554
12.68, 0.615692
12.681, 0.616829
12.682, 0.617965
12.683, 0.6191
12.684, 0.620233
12.685, 0.621366
12.686, 0.622497
12.687, 0.623627
12.688, 0.624755
12.689, 0.625882
12.69, 0.627008
12.691, 0.628133
12.692, 0.629257
12.693, 0.630379
12.694, 0.6315
12.695, 0.63262
12.696, 0.633738
12.697, 0.634855
12.698, 0.635971
12.699, 0.637086
12.7, 0.638199
12.701, 0.639312
12.702, 0.640422
12.703, 0.641532
12.704, 0.64264
12.705, 0.643747
12.706, 0.644853
12.707, 0.645958
12.708, 0.647061
12.709, 0.648163
12.71, 0.649263
12.711, 0.650362
12.712, 0.65146
12.713, 0.652557
12.714, 0.653652
12.715, 0.654747
12.716, 0.655839
12.717, 0.656931
12.718, 0.658021
12.719, 0.65911
12.72, 0.660197
12.721, 0.661283
12.722, 0.662368
12.723, 0.663452
12.724, 0.664534
12.725, 0.665615
12.726, 0.666694
12.727, 0.667773
12.728, 0.66885
12.729, 0.669925
12.73, 0.670999
12.731, 0.672072
12.732, 0.673144
12.733, 0.674214
12.734, 0.675283
12.735, 0.67635
12.736, 0.677417
12.737, 0.678481
12.738, 0.679545
12.739, 0.680607
12.74, 0.681668
12.741, 0.682727
12.742, 0.683785
12.743, 0.684842
12.744, 0.685897
12.745, 0.686951
12.746, 0.688003
12.747, 0.689055
12.748, 0.690104
12.749, 0.691153
12.75, 0.6922
12.751, 0.693245
12.752, 0.69429
12.753, 0.695333
12.754, 0.696374
12.755, 0.697414
12.756, 0.698453
12.757, 0.69949
12.758, 0.700526
12.759, 0.701561
12.76, 0.702594
12.761, 0.703625
12.762, 0.704656
12.763, 0.705685
12.764, 0.706712
12.765, 0.707738
12.766, 0.708763
12.767, 0.709786
12.768, 0.710808
12.769, 0.711828
12.77, 0.712847
12.771, 0.713865
12.772, 0.714881
12.773, 0.715896
12.774, 0.716909
12.775, 0.717921
12.776, 0.718931
12.777, 0.71994
12.778, 0.720948
12.779, 0.721954
12.78, 0.722959
12.781, 0.723962
12.782, 0.724964
12.783, 0.725964
12.784, 0.726963
12.785, 0.72796
12.786, 0.728956
12.787, 0.729951
12.788, 0.730944
12.789, 0.731935
12.79, 0.732925
12.791, 0.733914
12.792, 0.734901
12.793, 0.735887
12.794, 0.736871
12.795, 0.737854
12.796, 0.738835
12.797, 0.739815
12.798, 0.740794
12.799, 0.74177
12.8, 0.742746
12.801, 0.74372
12.802, 0.744692
12.803, 0.745663
12.804, 0.746633
12.805, 0.747601
12.806, 0.748567
12.807, 0.749532
12.808, 0.750496
12.809, 0.751457
12.81, 0.752418
12.811, 0.753377
12.812, 0.754334
12.813, 0.75529
12.814, 0.756245
12.815, 0.757198
12.816, 0.758149
12.817, 0.759099
12.818, 0.760048
12.819, 0.760994
12.82, 0.76194
12.821, 0.762884
12.822, 0.763826
12.823, 0.764767
12.824, 0.765706
12.825, 0.766644
12.826, 0.76758
12.827, 0.768515
12.828, 0.769448
12.829, 0.770379
12.83, 0.771309
12.831, 0.772238
12.832, 0.773165
12.833, 0.77409
12.834, 0.775014
12.835, 0.775937
12.836, 0.776857
12.837, 0.777777
12.838, 0.778694
12.839, 0.77961
12.84, 0.780525
12.841, 0.781438
12.842, 0.782349
12.843, 0.783259
12.844, 0.784168
12.845, 0.785074
12.846, 0.78598
12.847, 0.786883
12.848, 0.787785
12.849, 0.788686
12.85, 0.789585
12.851, 0.790482
12.852, 0.791378
12.853, 0.792272
12.854, 0.793164
12.855, 0.794055
12.856, 0.794945
12.857, 0.795833
12.858, 0.796719
12.859, 0.797603
12.86, 0.798486
12.861, 0.799368
12.862, 0.800248
12.863, 0.801126
12.864, 0.802003
12.865, 0.802878
12.866, 0.803751
12.867, 0.804623
12.868, 0.805493
12.869, 0.806362
12.87, 0.807229
12.871, 0.808094
12.872, 0.808958
12.873, 0.80982
12.874, 0.810681
12.875, 0.81154
12.876, 0.812397
12.877, 0.813253
12.878, 0.814107
12.879, 0.814959
12.88, 0.81581
12.881, 0.816659
12.882, 0.817507
12.883, 0.818353
12.884, 0.819197
12.885, 0.82004
12.886, 0.820881
12.887, 0.82172
12.888, 0.822558
12.889, 0.823394
12.89, 0.824228
12.891, 0.825061
12.892, 0.825892
12.893, 0.826721
12.894, 0.827549
12.895, 0.828376
12.896, 0.8292
12.897, 0.830023
12.898, 0.830844
12.899, 0.831664
12.9, 0.832482
12.901, 0.833298
12.902, 0.834112
12.903, 0.834925
12.904, 0.835736
12.905, 0.836546
12.906, 0.837354
12.907, 0.83816
12.908, 0.838965
12.909, 0.839767
12.91, 0.840569
12.911, 0.841368
12.912, 0.842166
12.913, 0.842962
12.914, 0.843757
12.915, 0.844549
12.916, 0.84534
12.917, 0.84613
12.918, 0.846917
12.919, 0.847704
12.92, 0.848488
12.921, 0.84927
12.922, 0.850051
12.923, 0.850831
12.924, 0.851608
12.925, 0.852384
12.926, 0.853158
12.927, 0.85393
12.928, 0.854701
12.929, 0.85547
12.93, 0.856237
12.931, 0.857003
12.932, 0.857767
12.933, 0.858529
12.934, 0.859289
12.935, 0.860048
12.936, 0.860805
12.937, 0.86156
12.938, 0.862314
12.939, 0.863066
12.94, 0.863816
12.941, 0.864564
12.942, 0.865311
12.943, 0.866056
12.944, 0.866799
12.945, 0.867541
12.946, 0.86828
12.947, 0.869018
12.948, 0.869755
12.949, 0.870489
12.95, 0.871222
12.951, 0.871953
12.952, 0.872682
12.953, 0.87341
12.954, 0.874136
12.955, 0.87486
12.956, 0.875582
12.957, 0.876303
12.958, 0.877021
12.959, 0.877738
12.96, 0.878454
12.961, 0.879167
12.962, 0.879879
12.963, 0.880589
12.964, 0.881297
12.965, 0.882004
12.966, 0.882709
12.967, 0.883412
12.968, 0.884113
12.969, 0.884812
12.97, 0.88551
12.971, 0.886206
12.972, 0.8869
12.973, 0.887592
12.974, 0.888283
12.975, 0.888972
12.976, 0.889659
12.977, 0.890344
12.978, 0.891028
12.979, 0.891709
12.98, 0.892389
12.981, 0.893067
12.982, 0.893744
12.983, 0.894418
12.984, 0.895091
12.985, 0.895762
12.986, 0.896431
12.987, 0.897099
12.988, 0.897764
12.989, 0.898428
12.99, 0.89909
12.991, 0.899751
12.992, 0.900409
12.993, 0.901066
12.994, 0.90172
12.995, 0.902374
12.996, 0.903025
12.997, 0.903674
12.998, 0.904322
12.999, 0.904968
13, 0.905612
13.001, 0.906254
13.002, 0.906894
13.003, 0.907533
13.004, 0.90817
13.005, 0.908804
13.006, 0.909438
13.007, 0.910069
13.008, 0.910698
13.009, 0.911326
13.01, 0.911952
13.011, 0.912576
13.012, 0.913198
13.013, 0.913819
13.014, 0.914437
13.015, 0.915054
13.016, 0.915669
13.017, 0.916282
13.018, 0.916893
13.019, 0.917502
13.02, 0.91811
13.021, 0.918716
13.022, 0.91932
13.023, 0.919922
13.024, 0.920522
13.025, 0.92112
13.026, 0.921717
13.027, 0.922312
13.028, 0.922904
13.029, 0.923495
13.03, 0.924085
13.031, 0.924672
13.032, 0.925257
13.033, 0.925841
13.034, 0.926423
13.035, 0.927003
13.036, 0.927581
13.037, 0.928157
13.038, 0.928731
13.039, 0.929304
13.04, 0.929874
13.041, 0.930443
13.042, 0.93101
13.043, 0.931575
13.044, 0.932138
13.045, 0.9327
13.046, 0.933259
13.047, 0.933817
13.048, 0.934373
13.049, 0.934926
13.05, 0.935478
13.051, 0.936029
13.052, 0.936577
13.053, 0.937123
13.054, 0.937668
13.055, 0.93821
13.056, 0.938751
13.057, 0.93929
13.058, 0.939827
13.059, 0.940362
13.06, 0.940895
13.061, 0.941427
13.062, 0.941956
13.063, 0.942484
13.064, 0.94301
13.065, 0.943533
13.066, 0.944055
13.067, 0.944575
13.068, 0.945094
13.069, 0.94561
13.07, 0.946124
